
-21.00,244.00,919.00
-21.00,243.00,917.00
-22.00,244.00,921.00
-21.00,242.00,920.00
-22.00,242.00,917.00
-22.00,244.00,919.00
-22.00,244.00,918.00
-20.00,244.00,918.00
-21.00,242.00,920.00
-21.00,243.00,921.00
-22.00,243.00,917.00
-22.00,243.00,920.00
-21.00,243.00,920.00
-21.00,243.00,918.00
-21.00,245.00,921.00
-21.00,243.00,921.00
-21.00,242.00,916.00
-21.00,244.00,919.00
-23.00,243.00,919.00
-21.00,243.00,920.00
-22.00,244.00,922.00
-21.00,244.00,919.00
-21.00,245.00,918.00
-24.00,244.00,921.00
-22.00,243.00,921.00
-20.00,243.00,920.00
-21.00,243.00,920.00
-22.00,244.00,919.00
-21.00,244.00,918.00
-20.00,243.00,919.00
-21.00,243.00,918.00
-21.00,245.00,922.00
-22.00,246.00,921.00
-21.00,241.00,915.00
-20.00,244.00,921.00
-20.00,243.00,920.00
-22.00,256.00,920.00
-16.00,235.00,924.00
-20.00,227.00,908.00
-24.00,234.00,940.00
-21.00,242.00,911.00
-18.00,251.00,907.00
-19.00,244.00,931.00
-24.00,243.00,921.00
-23.00,245.00,919.00
-21.00,247.00,910.00
-20.00,239.00,905.00
-20.00,236.00,891.00
-26.00,250.00,957.00
-23.00,243.00,940.00
-16.00,249.00,958.00
-20.00,240.00,904.00
-19.00,244.00,910.00
-20.00,247.00,930.00
-22.00,244.00,911.00
-21.00,241.00,912.00
-23.00,245.00,918.00
-20.00,243.00,922.00
-21.00,238.00,931.00
-14.00,233.00,910.00
-28.00,249.00,923.00
-23.00,256.00,930.00
-12.00,244.00,920.00
-19.00,234.00,906.00
-26.00,241.00,906.00
-22.00,248.00,924.00
-18.00,243.00,930.00
-22.00,241.00,921.00
-27.00,244.00,909.00
-21.00,244.00,918.00
-15.00,238.00,918.00
-20.00,243.00,916.00
-28.00,255.00,921.00
-20.00,248.00,931.00
-16.00,236.00,908.00
-20.00,234.00,914.00
-31.00,252.00,929.00
-25.00,249.00,919.00
-11.00,236.00,927.00
-15.00,235.00,922.00
-31.00,255.00,914.00
-22.00,251.00,921.00
-11.00,236.00,925.00
-24.00,233.00,925.00
-34.00,248.00,910.00
-23.00,254.00,915.00
-6.00,237.00,928.00
-15.00,231.00,926.00
-32.00,247.00,919.00
-31.00,252.00,909.00
-16.00,241.00,918.00
-15.00,234.00,926.00
-30.00,253.00,916.00
-24.00,249.00,917.00
-10.00,233.00,926.00
-18.00,238.00,921.00
-33.00,250.00,911.00
-26.00,247.00,918.00
-14.00,237.00,924.00
-16.00,243.00,920.00
-23.00,247.00,921.00
-23.00,241.00,924.00
-21.00,239.00,919.00
-26.00,246.00,911.00
-25.00,248.00,914.00
-15.00,242.00,927.00
-15.00,240.00,926.00
-24.00,245.00,919.00
-27.00,246.00,918.00
-22.00,240.00,916.00
-20.00,240.00,917.00
-19.00,243.00,923.00
-20.00,242.00,924.00
-20.00,243.00,923.00
-24.00,244.00,919.00
-24.00,242.00,913.00
-23.00,244.00,915.00
-21.00,244.00,922.00
-19.00,242.00,924.00
-18.00,244.00,924.00
-20.00,242.00,922.00
-25.00,242.00,915.00
-25.00,244.00,913.00
-19.00,243.00,921.00
-18.00,243.00,925.00
-19.00,242.00,917.00
-21.00,242.00,919.00
-23.00,243.00,919.00
-25.00,243.00,922.00
-20.00,242.00,921.00
-19.00,243.00,915.00
-20.00,245.00,926.00
-21.00,241.00,924.00
-21.00,243.00,916.00
-23.00,243.00,919.00
-21.00,241.00,915.00
-20.00,244.00,920.00
-19.00,242.00,922.00
-20.00,243.00,924.00
-20.00,242.00,915.00
-22.00,243.00,911.00
-23.00,243.00,914.00
-23.00,245.00,923.00
-18.00,242.00,923.00
-17.00,240.00,922.00
-21.00,243.00,917.00
-23.00,244.00,918.00
-23.00,244.00,921.00
-21.00,241.00,917.00
-21.00,242.00,920.00
-20.00,244.00,919.00
-20.00,244.00,921.00
-21.00,241.00,918.00
-22.00,243.00,919.00
-23.00,244.00,921.00
-21.00,244.00,919.00
-19.00,243.00,920.00
-20.00,243.00,921.00
-23.00,242.00,918.00
-22.00,242.00,918.00
-23.00,242.00,917.00
-20.00,242.00,919.00
-20.00,243.00,922.00
-22.00,243.00,921.00
-22.00,243.00,920.00
-23.00,243.00,919.00
-22.00,242.00,918.00
-21.00,243.00,919.00
-20.00,243.00,922.00
-20.00,242.00,920.00
-20.00,243.00,921.00
-22.00,242.00,920.00
-22.00,243.00,919.00
-20.00,244.00,919.00
-20.00,243.00,922.00
-20.00,243.00,921.00
-21.00,242.00,918.00
-22.00,243.00,919.00
-22.00,241.00,920.00
-21.00,242.00,921.00
-20.00,243.00,920.00
-20.00,243.00,921.00
-21.00,243.00,919.00
-22.00,242.00,919.00
-21.00,242.00,917.00
-22.00,243.00,919.00
-21.00,242.00,920.00
-20.00,242.00,921.00
-21.00,243.00,921.00
-21.00,243.00,919.00
-23.00,242.00,919.00
-21.00,242.00,919.00
-19.00,243.00,920.00
-20.00,242.00,921.00
-19.00,241.00,920.00
-20.00,241.00,920.00
-21.00,243.00,917.00
-22.00,243.00,919.00
-21.00,243.00,919.00
-20.00,243.00,921.00
-21.00,244.00,920.00
-22.00,242.00,920.00
-22.00,242.00,919.00
-20.00,243.00,918.00
-22.00,242.00,920.00
-20.00,244.00,921.00
-20.00,243.00,921.00
-20.00,243.00,919.00
-21.00,243.00,919.00
-22.00,242.00,919.00
-22.00,242.00,920.00
-21.00,242.00,918.00
-21.00,243.00,921.00
-21.00,242.00,921.00
-21.00,244.00,919.00
-22.00,242.00,918.00
-22.00,242.00,919.00
-22.00,243.00,919.00
-21.00,241.00,920.00
-21.00,242.00,919.00
-23.00,242.00,918.00
-21.00,243.00,918.00
-22.00,244.00,919.00
-21.00,242.00,921.00
-20.00,243.00,920.00
-20.00,242.00,919.00
-22.00,243.00,919.00
-21.00,242.00,920.00
-21.00,242.00,919.00
-22.00,243.00,918.00
-21.00,242.00,919.00
-22.00,242.00,920.00
-21.00,243.00,920.00
-21.00,243.00,918.00
-21.00,242.00,919.00
-21.00,243.00,918.00
-21.00,241.00,918.00
-21.00,243.00,920.00
-21.00,242.00,921.00
-21.00,243.00,920.00
-22.00,242.00,919.00
-21.00,242.00,919.00
-19.00,242.00,921.00
-21.00,243.00,920.00
-21.00,242.00,918.00
-20.00,243.00,919.00
-21.00,243.00,920.00
-20.00,242.00,919.00
-21.00,244.00,921.00
-22.00,243.00,919.00
-21.00,243.00,923.00
-21.00,242.00,915.00
-21.00,242.00,915.00
-20.00,242.00,923.00
-21.00,242.00,920.00
-21.00,242.00,919.00
-23.00,244.00,921.00
-22.00,242.00,919.00
-21.00,242.00,917.00
-21.00,241.00,919.00
-21.00,241.00,914.00
-20.00,243.00,913.00
-21.00,241.00,922.00
-19.00,240.00,912.00
-24.00,239.00,925.00
238.00,240.00,941.00
129.00,218.00,938.00
188.00,236.00,923.00
64.00,208.00,933.00
-8.00,238.00,918.00
-38.00,252.00,920.00
14.00,251.00,914.00
-20.00,247.00,914.00
-41.00,252.00,918.00
-52.00,246.00,913.00
-77.00,245.00,917.00
-29.00,237.00,916.00
0.00,236.00,924.00
15.00,232.00,928.00
-4.00,225.00,924.00
-60.00,237.00,926.00
-121.00,243.00,927.00
-112.00,238.00,922.00
-98.00,241.00,919.00
-113.00,249.00,921.00
-35.00,258.00,908.00
-23.00,244.00,920.00
-18.00,240.00,924.00
-21.00,241.00,917.00
-18.00,241.00,918.00
-21.00,240.00,919.00
-21.00,241.00,921.00
-21.00,242.00,920.00
-21.00,241.00,920.00
-22.00,241.00,921.00
-20.00,241.00,919.00
-21.00,241.00,920.00
-20.00,241.00,920.00
-21.00,241.00,920.00
-20.00,241.00,919.00
-21.00,240.00,920.00
-21.00,240.00,919.00
-21.00,241.00,920.00
-21.00,240.00,919.00
-20.00,240.00,921.00
-20.00,241.00,920.00
-20.00,241.00,922.00
-22.00,243.00,921.00
-22.00,240.00,920.00
-21.00,241.00,921.00
-20.00,239.00,921.00
-21.00,240.00,919.00
-20.00,241.00,920.00
-21.00,240.00,919.00
-21.00,242.00,919.00
-21.00,242.00,919.00
-20.00,242.00,922.00
-21.00,241.00,919.00
-21.00,239.00,920.00
-21.00,239.00,920.00
-21.00,241.00,923.00
-22.00,243.00,919.00
-21.00,242.00,920.00
-21.00,241.00,920.00
-20.00,243.00,920.00
-21.00,242.00,921.00
-21.00,241.00,923.00
-21.00,238.00,919.00
-20.00,239.00,922.00
-20.00,241.00,920.00
-22.00,242.00,920.00
-23.00,242.00,920.00
-21.00,240.00,919.00
-21.00,241.00,919.00
-21.00,240.00,921.00
-21.00,240.00,921.00
-21.00,240.00,921.00
-22.00,240.00,920.00
-22.00,241.00,920.00
-21.00,242.00,920.00
-20.00,242.00,924.00
-20.00,240.00,919.00
-22.00,240.00,919.00
-21.00,239.00,919.00
-19.00,240.00,920.00
-22.00,241.00,921.00
-22.00,242.00,921.00
-21.00,241.00,920.00
-20.00,241.00,920.00
-21.00,241.00,919.00
-21.00,240.00,922.00
-20.00,240.00,922.00
-21.00,241.00,919.00
-21.00,241.00,921.00
-21.00,241.00,920.00
-21.00,242.00,920.00
-23.00,241.00,918.00
-22.00,240.00,919.00
-20.00,240.00,922.00
-19.00,241.00,924.00
-21.00,239.00,921.00
-22.00,240.00,921.00
-22.00,239.00,913.00
-20.00,242.00,920.00
-21.00,244.00,924.00
-21.00,242.00,926.00
-21.00,239.00,913.00
-22.00,240.00,921.00
-23.00,241.00,921.00
-20.00,240.00,923.00
-21.00,243.00,921.00
-22.00,242.00,914.00
-22.00,243.00,924.00
-20.00,242.00,923.00
-19.00,237.00,926.00
-20.00,239.00,919.00
-20.00,239.00,911.00
-20.00,236.00,924.00
-22.00,243.00,928.00
-21.00,243.00,915.00
-20.00,244.00,922.00
-20.00,242.00,922.00
-22.00,239.00,916.00
-20.00,241.00,921.00
-20.00,240.00,922.00
-20.00,239.00,920.00
-20.00,239.00,919.00
-22.00,242.00,917.00
-21.00,242.00,923.00
-20.00,242.00,920.00
-21.00,240.00,918.00
-22.00,240.00,919.00
-21.00,240.00,920.00
-20.00,241.00,925.00
-21.00,240.00,922.00
-22.00,240.00,918.00
-21.00,241.00,923.00
-20.00,242.00,917.00
-21.00,242.00,923.00
-21.00,240.00,920.00
-20.00,240.00,915.00
-21.00,241.00,923.00
-22.00,239.00,920.00
-20.00,241.00,921.00
-23.00,242.00,920.00
-20.00,239.00,909.00
-20.00,241.00,929.00
-21.00,242.00,924.00
-20.00,241.00,913.00
-21.00,239.00,922.00
-22.00,241.00,923.00
-22.00,240.00,922.00
-21.00,242.00,920.00
-21.00,243.00,919.00
-21.00,242.00,921.00
-21.00,242.00,921.00
-21.00,241.00,921.00
-21.00,239.00,918.00
-20.00,241.00,917.00
-21.00,240.00,922.00
-21.00,240.00,922.00
-20.00,241.00,920.00
-21.00,242.00,920.00
-22.00,241.00,920.00
-22.00,243.00,920.00
-20.00,239.00,915.00
-20.00,240.00,923.00
-21.00,242.00,924.00
-21.00,239.00,915.00
-22.00,241.00,921.00
-21.00,240.00,919.00
-21.00,242.00,918.00
-22.00,242.00,922.00
-21.00,241.00,920.00
-20.00,240.00,919.00
-22.00,240.00,922.00
-23.00,241.00,921.00
-21.00,240.00,918.00
-20.00,241.00,918.00
-21.00,241.00,921.00
-21.00,241.00,921.00
-21.00,240.00,920.00
-20.00,240.00,920.00
-22.00,240.00,921.00
-20.00,240.00,920.00
-21.00,242.00,919.00
-21.00,242.00,920.00
-21.00,242.00,921.00
-21.00,241.00,919.00
-22.00,241.00,917.00
-21.00,241.00,918.00
-19.00,241.00,921.00
-20.00,241.00,923.00
-22.00,237.00,917.00
-25.00,245.00,924.00
-21.00,239.00,911.00
-20.00,241.00,913.00
-21.00,243.00,931.00
-22.00,240.00,920.00
-20.00,240.00,922.00
-20.00,239.00,923.00
-22.00,241.00,916.00
-21.00,242.00,921.00
-20.00,242.00,925.00
-20.00,239.00,911.00
-23.00,240.00,901.00
-22.00,245.00,948.00
-23.00,238.00,936.00
-21.00,238.00,913.00
-23.00,241.00,921.00
-20.00,240.00,908.00
-20.00,242.00,916.00
-21.00,243.00,925.00
-23.00,244.00,918.00
-23.00,242.00,921.00
-18.00,233.00,922.00
-15.00,236.00,929.00
-22.00,243.00,922.00
-25.00,243.00,915.00
-21.00,238.00,918.00
-21.00,243.00,923.00
-22.00,243.00,915.00
-20.00,243.00,922.00
-20.00,241.00,923.00
-19.00,236.00,919.00
-20.00,238.00,920.00
-23.00,239.00,920.00
-23.00,242.00,917.00
-22.00,243.00,920.00
-19.00,244.00,922.00
-20.00,244.00,922.00
-20.00,239.00,921.00
-21.00,236.00,919.00
-24.00,239.00,917.00
-23.00,243.00,922.00
-16.00,241.00,926.00
-19.00,239.00,924.00
-24.00,241.00,916.00
-27.00,243.00,916.00
-21.00,242.00,915.00
-16.00,238.00,921.00
-18.00,238.00,927.00
-23.00,239.00,916.00
-22.00,242.00,926.00
-24.00,207.00,809.00
-28.00,272.00,1049.00
-13.00,223.00,863.00
-20.00,235.00,939.00
-31.00,270.00,1007.00
-24.00,230.00,880.00
-9.00,243.00,985.00
-19.00,232.00,961.00
-29.00,246.00,883.00
-20.00,246.00,938.00
-11.00,237.00,904.00
-21.00,243.00,920.00
-22.00,243.00,925.00
-22.00,243.00,921.00
-17.00,235.00,920.00
-19.00,236.00,911.00
-24.00,241.00,920.00
-22.00,240.00,919.00
-19.00,242.00,926.00
-23.00,243.00,923.00
-22.00,243.00,920.00
-19.00,243.00,905.00
-19.00,239.00,935.00
-21.00,239.00,929.00
-25.00,244.00,903.00
-17.00,237.00,895.00
-14.00,237.00,940.00
-25.00,242.00,929.00
-25.00,244.00,906.00
-23.00,247.00,935.00
-19.00,242.00,926.00
-17.00,238.00,928.00
-19.00,246.00,929.00
-25.00,240.00,911.00
-20.00,241.00,937.00
-22.00,242.00,908.00
-19.00,242.00,916.00
-20.00,243.00,920.00
-20.00,238.00,925.00
-23.00,241.00,913.00
-20.00,241.00,909.00
-18.00,223.00,904.00
-21.00,252.00,931.00
-23.00,238.00,911.00
-18.00,238.00,923.00
-21.00,245.00,921.00
-24.00,241.00,906.00
-19.00,243.00,926.00
-21.00,241.00,925.00
-20.00,238.00,913.00
-20.00,239.00,922.00
-21.00,240.00,924.00
-21.00,239.00,919.00
-22.00,241.00,917.00
-21.00,243.00,921.00
-21.00,240.00,918.00
-21.00,242.00,922.00
-21.00,240.00,924.00
-21.00,239.00,919.00
-20.00,239.00,919.00
-21.00,239.00,921.00
-21.00,240.00,916.00
-22.00,244.00,924.00
-20.00,242.00,921.00
-19.00,241.00,921.00
-21.00,240.00,924.00
-24.00,239.00,919.00
-22.00,242.00,922.00
-19.00,239.00,925.00
-15.00,231.00,913.00
-17.00,69.00,419.00
15.00,187.00,650.00
16.00,220.00,825.00
-45.00,295.00,1155.00
-69.00,287.00,895.00
-24.00,227.00,838.00
19.00,220.00,999.00
0.00,236.00,963.00
-50.00,254.00,875.00
-28.00,240.00,892.00
-17.00,226.00,917.00
-23.00,227.00,912.00
-27.00,248.00,908.00
-13.00,236.00,922.00
-2.00,235.00,926.00
-29.00,239.00,937.00
-43.00,239.00,903.00
-14.00,236.00,896.00
-6.00,234.00,942.00
-23.00,239.00,916.00
-25.00,244.00,916.00
-22.00,239.00,937.00
-16.00,238.00,919.00
-21.00,236.00,910.00
-32.00,241.00,918.00
-19.00,238.00,911.00
-13.00,235.00,928.00
-22.00,237.00,930.00
-24.00,244.00,907.00
-23.00,241.00,927.00
-20.00,235.00,925.00
-17.00,237.00,908.00
-27.00,241.00,922.00
-14.00,236.00,921.00
-14.00,234.00,922.00
-24.00,238.00,916.00
-23.00,240.00,915.00
-20.00,238.00,924.00
-21.00,237.00,927.00
-19.00,240.00,922.00
-23.00,239.00,920.00
-16.00,234.00,918.00
-15.00,234.00,919.00
-28.00,240.00,921.00
-20.00,239.00,912.00
-20.00,239.00,923.00
-21.00,237.00,921.00
-17.00,239.00,924.00
-24.00,238.00,927.00
-22.00,237.00,920.00
-20.00,239.00,916.00
-23.00,241.00,923.00
-19.00,238.00,918.00
-17.00,238.00,923.00
-23.00,238.00,923.00
-19.00,238.00,917.00
-20.00,238.00,922.00
-21.00,238.00,925.00
-19.00,239.00,918.00
-23.00,239.00,921.00
-21.00,238.00,919.00
-19.00,238.00,919.00
-21.00,238.00,925.00
-21.00,238.00,920.00
-21.00,239.00,921.00
-20.00,239.00,923.00
-18.00,239.00,923.00
-22.00,239.00,920.00
-20.00,237.00,920.00
-21.00,237.00,917.00
-22.00,237.00,920.00
-19.00,238.00,924.00
-22.00,239.00,921.00
-22.00,238.00,921.00
-19.00,238.00,922.00
-21.00,238.00,923.00
-22.00,238.00,922.00
-21.00,240.00,919.00
-22.00,238.00,919.00
-17.00,237.00,921.00
-20.00,237.00,922.00
-26.00,240.00,919.00
-19.00,237.00,917.00
-18.00,234.00,922.00
-19.00,238.00,924.00
-19.00,239.00,921.00
-21.00,239.00,921.00
-22.00,238.00,919.00
-23.00,239.00,918.00
-22.00,239.00,920.00
-17.00,235.00,923.00
-19.00,236.00,923.00
-22.00,239.00,922.00
-21.00,237.00,922.00
-21.00,234.00,919.00
-21.00,239.00,919.00
-21.00,241.00,919.00
-18.00,238.00,922.00
-16.00,235.00,924.00
-23.00,236.00,920.00
-24.00,237.00,918.00
-19.00,238.00,922.00
-21.00,240.00,923.00
-20.00,239.00,921.00
-21.00,239.00,921.00
-23.00,238.00,920.00
-21.00,238.00,919.00
-22.00,237.00,920.00
-19.00,236.00,923.00
-19.00,237.00,923.00
-22.00,240.00,920.00
-21.00,240.00,920.00
-20.00,238.00,921.00
-22.00,239.00,921.00
-21.00,238.00,921.00
-22.00,238.00,919.00
-21.00,239.00,923.00
-20.00,237.00,924.00
-21.00,238.00,921.00
-22.00,237.00,920.00
-21.00,238.00,922.00
-19.00,239.00,923.00
-19.00,240.00,921.00
-21.00,240.00,922.00
-22.00,238.00,920.00
-20.00,238.00,921.00
-21.00,237.00,921.00
-19.00,237.00,923.00
-21.00,239.00,922.00
-22.00,240.00,920.00
-20.00,240.00,921.00
-21.00,238.00,920.00
-21.00,239.00,921.00
-19.00,238.00,921.00
-20.00,238.00,921.00
-20.00,237.00,922.00
-20.00,237.00,921.00
-22.00,240.00,919.00
-20.00,239.00,920.00
-21.00,239.00,920.00
-22.00,239.00,921.00
-20.00,238.00,922.00
-21.00,238.00,922.00
-20.00,238.00,922.00
-19.00,238.00,921.00
-21.00,238.00,921.00
-19.00,240.00,923.00
-20.00,240.00,922.00
-21.00,239.00,919.00
-22.00,239.00,919.00
-21.00,238.00,921.00
-21.00,238.00,923.00
-19.00,237.00,921.00
-20.00,238.00,920.00
-22.00,240.00,922.00
-21.00,240.00,920.00
-22.00,238.00,919.00
-21.00,239.00,922.00
-21.00,237.00,922.00
-20.00,236.00,921.00
-20.00,236.00,921.00
-22.00,239.00,922.00
-22.00,239.00,921.00
-21.00,238.00,920.00
-21.00,238.00,920.00
-22.00,238.00,921.00
-21.00,237.00,923.00
-21.00,236.00,920.00
-19.00,237.00,920.00
-21.00,238.00,922.00
-21.00,239.00,921.00
-21.00,239.00,921.00
-20.00,239.00,920.00
-20.00,237.00,923.00
-21.00,239.00,921.00
-21.00,237.00,921.00
-19.00,237.00,921.00
-21.00,239.00,919.00
-22.00,238.00,921.00
-21.00,238.00,922.00
-19.00,238.00,922.00
-20.00,238.00,922.00
-20.00,238.00,922.00
-20.00,238.00,922.00
-20.00,238.00,922.00
-21.00,239.00,923.00
-19.00,237.00,921.00
-19.00,238.00,921.00
-22.00,239.00,921.00
-21.00,238.00,921.00
-20.00,238.00,921.00
-21.00,238.00,920.00
-21.00,239.00,920.00
-21.00,237.00,922.00
-20.00,237.00,923.00
-20.00,239.00,922.00
-20.00,237.00,921.00
-20.00,236.00,921.00
-21.00,236.00,922.00
-22.00,240.00,921.00
-20.00,239.00,921.00
-20.00,240.00,921.00
-21.00,241.00,920.00
-22.00,242.00,920.00
-21.00,236.00,919.00
-20.00,232.00,922.00
-18.00,226.00,926.00
-18.00,229.00,926.00
-23.00,244.00,918.00
-24.00,250.00,915.00
-23.00,247.00,919.00
-22.00,242.00,919.00
-22.00,235.00,922.00
-18.00,227.00,928.00
-16.00,226.00,927.00
-22.00,240.00,919.00
-27.00,247.00,915.00
-23.00,247.00,917.00
-20.00,243.00,919.00
-19.00,235.00,923.00
-19.00,235.00,925.00
-20.00,236.00,922.00
-20.00,236.00,922.00
-21.00,236.00,919.00
-24.00,240.00,918.00
-23.00,241.00,919.00
-20.00,242.00,920.00
-18.00,241.00,922.00
-19.00,238.00,922.00
-20.00,235.00,922.00
-21.00,234.00,923.00
-21.00,234.00,919.00
-21.00,239.00,920.00
-20.00,240.00,922.00
-19.00,240.00,923.00
-21.00,239.00,920.00
-21.00,239.00,921.00
-21.00,238.00,920.00
-19.00,236.00,921.00
-22.00,234.00,921.00
-21.00,236.00,921.00
-20.00,239.00,922.00
-19.00,240.00,921.00
-20.00,239.00,922.00
-23.00,236.00,922.00
-22.00,236.00,920.00
-20.00,238.00,921.00
-20.00,239.00,921.00
-19.00,238.00,923.00
-21.00,238.00,922.00
-21.00,238.00,920.00
-20.00,240.00,920.00
-21.00,240.00,922.00
-22.00,240.00,920.00
-21.00,237.00,922.00
-20.00,234.00,922.00
-19.00,235.00,923.00
-21.00,239.00,920.00
-21.00,240.00,920.00
-21.00,240.00,919.00
-22.00,239.00,920.00
-20.00,237.00,921.00
-20.00,237.00,922.00
-21.00,236.00,922.00
-21.00,236.00,922.00
-20.00,238.00,921.00
-20.00,240.00,920.00
-22.00,240.00,920.00
-21.00,239.00,919.00
-22.00,238.00,920.00
-20.00,237.00,922.00
-18.00,236.00,922.00
-21.00,236.00,921.00
-22.00,240.00,921.00
-22.00,242.00,919.00
-21.00,240.00,921.00
-21.00,239.00,922.00
-20.00,240.00,923.00
-19.00,237.00,922.00
-20.00,234.00,922.00
-22.00,235.00,921.00
-22.00,237.00,921.00
-21.00,238.00,921.00
