-174.00,900.00,-438.00
-144.00,903.00,-497.00
-113.00,908.00,-519.00
-85.00,793.00,-588.00
-63.00,811.00,-581.00
0.00,1005.00,-520.00
-116.00,1005.00,-494.00
-114.00,979.00,-515.00
-201.00,826.00,-671.00
-185.00,748.00,-665.00
-160.00,811.00,-506.00
-236.00,830.00,-477.00
-305.00,808.00,-454.00
-362.00,813.00,-480.00
-299.00,740.00,-524.00
-244.00,730.00,-551.00
-195.00,704.00,-663.00
-201.00,1524.00,-637.00
155.00,1276.00,-539.00
-250.00,682.00,-364.00
-335.00,592.00,-387.00
-127.00,752.00,-593.00
-137.00,774.00,-584.00
-194.00,747.00,-505.00
-197.00,752.00,-481.00
-321.00,680.00,-459.00
-236.00,815.00,-308.00
-220.00,829.00,-403.00
-312.00,823.00,-490.00
-308.00,864.00,-461.00
-255.00,872.00,-493.00
-253.00,859.00,-474.00
-178.00,848.00,-430.00
-193.00,873.00,-424.00
-197.00,877.00,-461.00
-315.00,972.00,-471.00
-351.00,1016.00,-458.00
-419.00,1073.00,-436.00
-413.00,1073.00,-400.00
-345.00,1022.00,-308.00
-308.00,997.00,-290.00
-206.00,910.00,-268.00
-99.00,810.00,-310.00
-109.00,789.00,-310.00
-171.00,801.00,-397.00
-226.00,822.00,-442.00
-310.00,900.00,-490.00
-340.00,914.00,-509.00
-264.00,870.00,-491.00
-204.00,837.00,-470.00
-119.00,802.00,-454.00
-104.00,798.00,-458.00
-118.00,835.00,-477.00
-157.00,848.00,-495.00
-182.00,840.00,-511.00
-236.00,841.00,-530.00
-244.00,841.00,-522.00
-248.00,834.00,-500.00
-270.00,826.00,-481.00
-285.00,847.00,-392.00
-295.00,834.00,-371.00
-285.00,816.00,-357.00
-285.00,833.00,-303.00
-283.00,858.00,-280.00
-242.00,846.00,-272.00
-228.00,830.00,-277.00
-218.00,823.00,-268.00
-211.00,837.00,-293.00
-219.00,851.00,-359.00
-238.00,874.00,-379.00
-288.00,909.00,-406.00
-302.00,925.00,-417.00
-285.00,919.00,-436.00
-244.00,912.00,-419.00
-231.00,920.00,-400.00
-225.00,944.00,-351.00
-228.00,957.00,-322.00
-245.00,958.00,-330.00
-236.00,953.00,-343.00
-216.00,964.00,-307.00
-208.00,960.00,-299.00
-203.00,924.00,-316.00
-195.00,910.00,-304.00
-179.00,868.00,-283.00
-154.00,807.00,-273.00
-138.00,789.00,-292.00
-85.00,786.00,-330.00
-66.00,804.00,-348.00
-72.00,877.00,-352.00
-108.00,933.00,-359.00
-206.00,1005.00,-393.00
-228.00,1015.00,-409.00
-239.00,1006.00,-418.00
-235.00,978.00,-434.00
-230.00,968.00,-441.00
-230.00,966.00,-447.00
-230.00,957.00,-440.00
-211.00,935.00,-417.00
-208.00,919.00,-407.00
-206.00,883.00,-400.00
-199.00,864.00,-392.00
-169.00,825.00,-365.00
-130.00,797.00,-348.00
-111.00,786.00,-339.00
-85.00,781.00,-324.00
-78.00,778.00,-319.00
-88.00,788.00,-331.00
-106.00,804.00,-339.00
-148.00,873.00,-343.00
-179.00,917.00,-341.00
-222.00,970.00,-347.00
-234.00,989.00,-367.00
-249.00,996.00,-373.00
-249.00,990.00,-396.00
-249.00,984.00,-410.00
-248.00,960.00,-427.00
-240.00,943.00,-425.00
-215.00,913.00,-414.00
-202.00,908.00,-407.00
-182.00,906.00,-389.00
-174.00,903.00,-381.00
-165.00,883.00,-370.00
-155.00,862.00,-345.00
-153.00,855.00,-339.00
-155.00,845.00,-339.00
-155.00,840.00,-345.00
-149.00,844.00,-363.00
-145.00,846.00,-373.00
-142.00,847.00,-390.00
-144.00,847.00,-392.00
-146.00,857.00,-394.00
-151.00,864.00,-421.00
-153.00,885.00,-429.00
-155.00,904.00,-430.00
-155.00,911.00,-424.00
-162.00,933.00,-390.00
-173.00,927.00,-394.00
-201.00,941.00,-391.00
-222.00,945.00,-383.00
-231.00,929.00,-389.00
-198.00,903.00,-387.00
-189.00,901.00,-390.00
-210.00,881.00,-428.00
-228.00,872.00,-461.00
-243.00,882.00,-492.00
-220.00,884.00,-478.00
-174.00,883.00,-426.00
-161.00,878.00,-405.00
-138.00,871.00,-375.00
-130.00,868.00,-330.00
-119.00,857.00,-326.00
-135.00,849.00,-318.00
-145.00,848.00,-328.00
-182.00,855.00,-344.00
-198.00,862.00,-346.00
-229.00,862.00,-354.00
-241.00,865.00,-356.00
-260.00,882.00,-368.00
-267.00,895.00,-373.00
-278.00,924.00,-371.00
-276.00,935.00,-372.00
-257.00,931.00,-375.00
-240.00,917.00,-379.00
-233.00,912.00,-374.00
-222.00,909.00,-355.00
-226.00,906.00,-342.00
-233.00,896.00,-333.00
-240.00,894.00,-331.00
-251.00,898.00,-330.00
-260.00,904.00,-328.00
-272.00,910.00,-339.00
-286.00,860.00,-392.00
-268.00,823.00,-399.00
-178.00,796.00,-355.00
-136.00,787.00,-333.00
-47.00,797.00,-321.00
-31.00,823.00,-322.00
-84.00,923.00,-342.00
-136.00,979.00,-357.00
-218.00,1025.00,-414.00
-232.00,1020.00,-488.00
-220.00,953.00,-529.00
-162.00,967.00,-495.00
-145.00,984.00,-435.00
-136.00,964.00,-375.00
-137.00,953.00,-355.00
-125.00,913.00,-346.00
-119.00,894.00,-325.00
-88.00,854.00,-292.00
-84.00,837.00,-269.00
-106.00,832.00,-260.00
-168.00,864.00,-277.00
-205.00,880.00,-285.00
-253.00,910.00,-299.00
-266.00,916.00,-302.00
-258.00,921.00,-293.00
-258.00,918.00,-294.00
-271.00,932.00,-300.00
-284.00,942.00,-303.00
-286.00,940.00,-329.00
-280.00,944.00,-338.00
-254.00,927.00,-356.00
-228.00,907.00,-355.00
-220.00,900.00,-351.00
-218.00,894.00,-345.00
-216.00,885.00,-343.00
-205.00,875.00,-330.00
-205.00,875.00,-329.00
-194.00,887.00,-310.00
-156.00,882.00,-320.00
-179.00,882.00,-330.00
-168.00,885.00,-334.00
-161.00,881.00,-329.00
-146.00,888.00,-325.00
-141.00,894.00,-325.00
-128.00,912.00,-316.00
-120.00,922.00,-313.00
-117.00,943.00,-322.00
-124.00,949.00,-333.00
-138.00,941.00,-348.00
-156.00,901.00,-343.00
-170.00,891.00,-337.00
-186.00,876.00,-353.00
-186.00,887.00,-351.00
-223.00,936.00,-348.00
-251.00,938.00,-382.00
-261.00,940.00,-423.00
-260.00,941.00,-427.00
-252.00,937.00,-427.00
-247.00,937.00,-424.00
-235.00,930.00,-420.00
-211.00,915.00,-394.00
-199.00,907.00,-391.00
-189.00,889.00,-391.00
-190.00,883.00,-385.00
-198.00,868.00,-382.00
-201.00,862.00,-375.00
-208.00,851.00,-350.00
-193.00,847.00,-325.00
-188.00,846.00,-316.00
-184.00,854.00,-308.00
-184.00,861.00,-302.00
-177.00,885.00,-289.00
-179.00,897.00,-284.00
-200.00,906.00,-300.00
-207.00,876.00,-311.00
-220.00,902.00,-312.00
-230.00,905.00,-302.00
-233.00,903.00,-304.00
-238.00,912.00,-311.00
-235.00,907.00,-312.00
-222.00,910.00,-313.00
-220.00,909.00,-313.00
-209.00,918.00,-309.00
-202.00,912.00,-307.00
-185.00,917.00,-303.00
-187.00,931.00,-306.00
-193.00,937.00,-319.00
-193.00,949.00,-337.00
-180.00,938.00,-348.00
-150.00,903.00,-363.00
-154.00,900.00,-367.00
-165.00,925.00,-345.00
-166.00,940.00,-356.00
-204.00,973.00,-341.00
-179.00,948.00,-369.00
