4.00,422.00,849.00
3.00,421.00,849.00
4.00,421.00,848.00
5.00,420.00,848.00
6.00,418.00,849.00
7.00,418.00,849.00
1.00,421.00,849.00
2.00,421.00,849.00
5.00,421.00,849.00
3.00,422.00,849.00
2.00,422.00,850.00
3.00,419.00,849.00
7.00,418.00,849.00
5.00,420.00,851.00
2.00,421.00,848.00
4.00,420.00,846.00
4.00,421.00,848.00
1.00,422.00,850.00
0.00,424.00,848.00
8.00,417.00,847.00
5.00,419.00,849.00
3.00,420.00,850.00
5.00,419.00,848.00
4.00,422.00,849.00
2.00,422.00,847.00
2.00,422.00,850.00
4.00,420.00,849.00
3.00,419.00,849.00
4.00,421.00,849.00
4.00,420.00,849.00
5.00,421.00,850.00
5.00,421.00,850.00
3.00,422.00,848.00
2.00,422.00,850.00
2.00,421.00,851.00
2.00,421.00,849.00
1.00,419.00,850.00
5.00,419.00,849.00
4.00,420.00,850.00
2.00,421.00,849.00
2.00,421.00,848.00
2.00,421.00,848.00
2.00,421.00,850.00
4.00,422.00,848.00
5.00,420.00,849.00
4.00,418.00,848.00
4.00,421.00,853.00
2.00,421.00,848.00
-13.00,429.00,844.00
10.00,420.00,850.00
13.00,418.00,856.00
-3.00,420.00,838.00
2.00,424.00,844.00
12.00,411.00,845.00
1.00,420.00,844.00
-5.00,432.00,854.00
12.00,415.00,845.00
9.00,416.00,844.00
-4.00,428.00,859.00
1.00,426.00,848.00
8.00,416.00,842.00
-15.00,438.00,852.00
15.00,411.00,853.00
14.00,411.00,842.00
9.00,413.00,858.00
6.00,418.00,837.00
4.00,422.00,837.00
1.00,421.00,847.00
0.00,427.00,855.00
4.00,417.00,849.00
1.00,421.00,847.00
3.00,423.00,858.00
3.00,418.00,848.00
6.00,417.00,846.00
0.00,425.00,849.00
3.00,420.00,843.00
4.00,422.00,847.00
6.00,419.00,853.00
6.00,419.00,853.00
6.00,417.00,852.00
6.00,420.00,843.00
1.00,422.00,846.00
0.00,422.00,849.00
1.00,421.00,848.00
2.00,422.00,856.00
4.00,420.00,844.00
8.00,419.00,848.00
5.00,420.00,854.00
1.00,419.00,855.00
2.00,419.00,849.00
3.00,423.00,845.00
5.00,423.00,844.00
5.00,421.00,847.00
3.00,421.00,854.00
3.00,416.00,850.00
5.00,416.00,850.00
2.00,422.00,852.00
1.00,422.00,844.00
2.00,420.00,846.00
5.00,421.00,851.00
5.00,418.00,850.00
3.00,419.00,849.00
2.00,422.00,853.00
2.00,421.00,849.00
2.00,419.00,845.00
2.00,421.00,850.00
2.00,422.00,849.00
3.00,419.00,847.00
3.00,422.00,851.00
5.00,421.00,851.00
4.00,419.00,847.00
4.00,420.00,848.00
2.00,423.00,854.00
2.00,420.00,850.00
3.00,420.00,848.00
5.00,422.00,849.00
3.00,421.00,850.00
2.00,422.00,849.00
3.00,421.00,852.00
4.00,418.00,849.00
5.00,417.00,848.00
3.00,424.00,849.00
3.00,423.00,850.00
3.00,422.00,844.00
3.00,421.00,848.00
3.00,419.00,851.00
3.00,421.00,851.00
3.00,420.00,849.00
4.00,420.00,848.00
5.00,419.00,848.00
3.00,421.00,849.00
1.00,424.00,852.00
2.00,421.00,847.00
3.00,420.00,845.00
4.00,419.00,848.00
6.00,419.00,851.00
4.00,419.00,849.00
3.00,420.00,848.00
5.00,420.00,848.00
4.00,421.00,850.00
5.00,421.00,848.00
1.00,420.00,849.00
5.00,421.00,848.00
4.00,420.00,849.00
4.00,420.00,849.00
2.00,420.00,850.00
3.00,420.00,848.00
3.00,422.00,849.00
3.00,422.00,848.00
2.00,421.00,849.00
3.00,420.00,852.00
5.00,419.00,848.00
5.00,419.00,848.00
3.00,419.00,849.00
5.00,420.00,849.00
3.00,419.00,848.00
3.00,422.00,849.00
2.00,422.00,848.00
2.00,421.00,849.00
3.00,421.00,848.00
6.00,417.00,849.00
4.00,419.00,850.00
3.00,419.00,850.00
3.00,421.00,849.00
3.00,422.00,850.00
2.00,422.00,848.00
4.00,421.00,848.00
4.00,421.00,849.00
3.00,420.00,849.00
4.00,421.00,851.00
4.00,421.00,848.00
4.00,421.00,848.00
5.00,420.00,848.00
3.00,419.00,849.00
1.00,423.00,850.00
1.00,423.00,851.00
5.00,420.00,850.00
4.00,421.00,849.00
-3.00,425.00,848.00
5.00,421.00,852.00
8.00,418.00,852.00
3.00,420.00,856.00
10.00,417.00,843.00
0.00,421.00,851.00
0.00,424.00,850.00
0.00,421.00,850.00
1.00,423.00,848.00
3.00,422.00,849.00
4.00,420.00,850.00
7.00,420.00,848.00
5.00,419.00,857.00
1.00,424.00,845.00
1.00,421.00,848.00
2.00,419.00,847.00
4.00,422.00,851.00
5.00,418.00,847.00
6.00,421.00,848.00
3.00,420.00,852.00
2.00,419.00,846.00
1.00,420.00,851.00
1.00,423.00,852.00
5.00,419.00,845.00
5.00,419.00,846.00
4.00,419.00,850.00
3.00,419.00,850.00
4.00,421.00,851.00
4.00,419.00,850.00
0.00,424.00,848.00
2.00,421.00,848.00
4.00,421.00,848.00
4.00,421.00,851.00
6.00,416.00,848.00
3.00,420.00,852.00
4.00,420.00,852.00
1.00,422.00,848.00
2.00,421.00,848.00
2.00,422.00,848.00
2.00,419.00,848.00
6.00,418.00,849.00
5.00,421.00,849.00
3.00,419.00,850.00
3.00,420.00,849.00
2.00,423.00,850.00
4.00,421.00,848.00
2.00,421.00,848.00
3.00,421.00,848.00
5.00,420.00,848.00
3.00,419.00,848.00
1.00,421.00,851.00
4.00,420.00,850.00
5.00,418.00,846.00
6.00,419.00,849.00
3.00,419.00,851.00
0.00,421.00,850.00
0.00,424.00,849.00
5.00,421.00,848.00
2.00,421.00,849.00
7.00,417.00,850.00
7.00,418.00,848.00
4.00,417.00,849.00
1.00,422.00,850.00
0.00,423.00,851.00
4.00,422.00,847.00
5.00,420.00,852.00
7.00,415.00,848.00
-1.00,425.00,851.00
0.00,426.00,855.00
8.00,419.00,846.00
4.00,419.00,848.00
3.00,420.00,848.00
1.00,422.00,853.00
9.00,416.00,846.00
4.00,421.00,849.00
2.00,423.00,856.00
1.00,421.00,851.00
2.00,422.00,849.00
2.00,422.00,849.00
3.00,421.00,850.00
5.00,420.00,848.00
5.00,418.00,850.00
3.00,419.00,850.00
1.00,420.00,849.00
1.00,422.00,849.00
3.00,421.00,848.00
3.00,421.00,848.00
3.00,421.00,850.00
3.00,421.00,849.00
6.00,418.00,849.00
5.00,418.00,852.00
3.00,421.00,848.00
3.00,420.00,846.00
1.00,422.00,849.00
1.00,422.00,848.00
2.00,420.00,849.00
1.00,421.00,849.00
3.00,421.00,848.00
5.00,420.00,849.00
8.00,418.00,848.00
3.00,420.00,852.00
2.00,420.00,850.00
3.00,421.00,847.00
3.00,422.00,848.00
2.00,419.00,846.00
1.00,421.00,853.00
2.00,420.00,854.00
6.00,418.00,847.00
5.00,419.00,847.00
2.00,422.00,850.00
1.00,422.00,848.00
2.00,421.00,850.00
2.00,421.00,851.00
3.00,419.00,848.00
3.00,419.00,847.00
5.00,421.00,851.00
4.00,419.00,848.00
2.00,421.00,848.00
4.00,421.00,852.00

