-295.00,450.00,-334.00
-218.00,439.00,-310.00
-189.00,464.00,-277.00
-202.00,552.00,-205.00
-218.00,582.00,-183.00
-226.00,602.00,-193.00
-228.00,578.00,-200.00
-237.00,560.00,-209.00
-272.00,559.00,-239.00
-292.00,564.00,-286.00
-396.00,560.00,-471.00
-480.00,586.00,-581.00
-688.00,693.00,-780.00
-804.00,739.00,-874.00
-985.00,793.00,-995.00
-841.00,808.00,-851.00
-723.00,789.00,-735.00
-528.00,730.00,-624.00
-451.00,711.00,-642.00
-329.00,724.00,-720.00
-315.00,769.00,-770.00
-370.00,902.00,-810.00
-447.00,969.00,-814.00
-604.00,1050.00,-844.00
-662.00,1036.00,-860.00
-756.00,936.00,-844.00
-828.00,816.00,-780.00
-876.00,784.00,-741.00
-873.00,731.00,-698.00
-810.00,688.00,-699.00
-689.00,636.00,-657.00
-619.00,633.00,-604.00
-503.00,631.00,-470.00
-494.00,604.00,-344.00
-395.00,555.00,-314.00
-295.00,423.00,-297.00
-278.00,377.00,-260.00
-281.00,310.00,-159.00
-324.00,255.00,-131.00
-352.00,120.00,-65.00
-353.00,83.00,-18.00
-349.00,112.00,42.00
-454.00,100.00,-5.00
-549.00,87.00,-81.00
-745.00,187.00,-147.00
-802.00,286.00,-176.00
-881.00,607.00,-342.00
-874.00,844.00,-439.00
-768.00,1167.00,-658.00
-702.00,1279.00,-696.00
-618.00,1300.00,-775.00
-587.00,1135.00,-513.00
-420.00,1024.00,-450.00
-253.00,781.00,-330.00
-234.00,775.00,-261.00
-498.00,887.00,-589.00
-638.00,919.00,-761.00
-847.00,1012.00,-656.00
-920.00,1027.00,-586.00
-960.00,945.00,-601.00
-820.00,870.00,-699.00
-732.00,909.00,-711.00
-600.00,1021.00,-626.00
-562.00,1036.00,-603.00
-496.00,990.00,-552.00
-478.00,961.00,-519.00
-454.00,887.00,-477.00
-431.00,837.00,-464.00
-375.00,736.00,-428.00
-333.00,669.00,-367.00
-269.00,629.00,-344.00
-260.00,581.00,-312.00
-247.00,575.00,-300.00
-225.00,560.00,-316.00
-209.00,577.00,-336.00
-255.00,568.00,-325.00
-265.00,585.00,-313.00
-243.00,597.00,-258.00
-259.00,590.00,-232.00
-238.00,518.00,-245.00
-200.00,445.00,-265.00
-194.00,424.00,-284.00
-205.00,416.00,-352.00
-214.00,456.00,-379.00
-291.00,604.00,-392.00
-373.00,683.00,-424.00
-615.00,824.00,-560.00
-737.00,899.00,-604.00
-896.00,991.00,-661.00
-864.00,981.00,-646.00
-743.00,864.00,-620.00
-640.00,755.00,-717.00
-644.00,758.00,-769.00
-671.00,844.00,-847.00
-642.00,891.00,-864.00
-614.00,937.00,-873.00
-624.00,941.00,-861.00
-629.00,928.00,-793.00
-639.00,912.00,-789.00
-716.00,866.00,-820.00
-757.00,800.00,-817.00
-779.00,782.00,-795.00
-697.00,762.00,-724.00
-656.00,757.00,-673.00
-576.00,736.00,-566.00
-559.00,724.00,-521.00
-537.00,665.00,-472.00
-494.00,612.00,-484.00
-404.00,502.00,-494.00
-359.00,455.00,-457.00
-275.00,377.00,-362.00
-213.00,266.00,-275.00
-177.00,205.00,-248.00
-139.00,103.00,-229.00
-143.00,82.00,-210.00
-247.00,147.00,-253.00
-345.00,204.00,-260.00
-448.00,363.00,-193.00
-542.00,501.00,-162.00
-850.00,816.00,-340.00
-1030.00,948.00,-500.00
-1162.00,879.00,-587.00
-922.00,570.00,-428.00
-763.00,549.00,-317.00
-381.00,908.00,-142.00
-305.00,973.00,-261.00
-225.00,902.00,-617.00
-175.00,816.00,-720.00
-95.00,782.00,-398.00
-58.00,836.00,-182.00
-231.00,1031.00,-504.00
-411.00,1118.00,-679.00
-674.00,1107.00,-615.00
-707.00,1063.00,-630.00
-690.00,1014.00,-696.00
-608.00,886.00,-703.00
-587.00,869.00,-689.00
-584.00,939.00,-643.00
-589.00,956.00,-604.00
-567.00,943.00,-525.00
-532.00,919.00,-497.00
-495.00,898.00,-499.00
-419.00,844.00,-498.00
-373.00,827.00,-479.00
-329.00,779.00,-451.00
-294.00,753.00,-424.00
-240.00,700.00,-340.00
-210.00,665.00,-318.00
-217.00,587.00,-344.00
-238.00,572.00,-341.00
-343.00,601.00,-334.00
-435.00,628.00,-348.00
-464.00,640.00,-328.00
-499.00,642.00,-296.00
-532.00,656.00,-261.00
-578.00,651.00,-274.00
-608.00,622.00,-297.00
-595.00,614.00,-270.00
-585.00,660.00,-244.00
-598.00,748.00,-249.00
-605.00,814.00,-303.00
-594.00,845.00,-343.00
-629.00,823.00,-380.00
-642.00,810.00,-376.00
-665.00,816.00,-489.00
-701.00,821.00,-536.00
-746.00,801.00,-567.00
-744.00,780.00,-592.00
-737.00,766.00,-569.00
-666.00,770.00,-482.00
-628.00,750.00,-466.00
-566.00,710.00,-419.00
-548.00,698.00,-400.00
-522.00,676.00,-351.00
-540.00,668.00,-332.00
-581.00,660.00,-312.00
-589.00,668.00,-286.00
-563.00,677.00,-253.00
-592.00,777.00,-187.00
-635.00,829.00,-203.00
-532.00,858.00,-297.00
-455.00,862.00,-305.00
-437.00,777.00,-362.00
-428.00,754.00,-365.00
-484.00,760.00,-335.00
-549.00,748.00,-349.00
-715.00,723.00,-447.00
-739.00,718.00,-473.00
-730.00,713.00,-492.00
-641.00,721.00,-470.00
-581.00,726.00,-455.00
-490.00,710.00,-453.00
-482.00,724.00,-445.00
-507.00,794.00,-410.00
-530.00,823.00,-402.00
-545.00,807.00,-410.00
-531.00,765.00,-424.00
-490.00,681.00,-425.00
-471.00,619.00,-424.00
-432.00,595.00,-430.00
-388.00,557.00,-408.00
-380.00,538.00,-388.00
-331.00,464.00,-340.00
-316.00,401.00,-322.00
-367.00,308.00,-300.00
-412.00,295.00,-291.00
-496.00,422.00,-269.00
-552.00,572.00,-291.00
-722.00,959.00,-433.00
-1117.00,1390.00,-743.00
-1257.00,1485.00,-735.00
-1118.00,1111.00,-641.00
-928.00,832.00,-644.00
-407.00,606.00,-630.00
-307.00,570.00,-629.00
-142.00,560.00,-528.00
-109.00,570.00,-485.00
-328.00,621.00,-401.00
-439.00,634.00,-351.00
-585.00,711.00,-245.00
-668.00,711.00,-310.00
-663.00,715.00,-361.00
-622.00,811.00,-450.00
-602.00,804.00,-487.00
-636.00,710.00,-459.00
-692.00,631.00,-432.00
-772.00,489.00,-404.00
-779.00,468.00,-399.00
-736.00,521.00,-348.00
-707.00,587.00,-365.00
-645.00,610.00,-396.00
-594.00,668.00,-458.00
-581.00,703.00,-464.00
-545.00,767.00,-422.00
-520.00,791.00,-403.00
-479.00,825.00,-395.00
-473.00,828.00,-404.00
-471.00,805.00,-430.00
-478.00,771.00,-446.00
-496.00,723.00,-466.00
-525.00,698.00,-491.00
-548.00,692.00,-500.00
-594.00,687.00,-509.00
-611.00,688.00,-503.00
-619.00,688.00,-470.00
-614.00,686.00,-453.00
-591.00,694.00,-423.00
-570.00,697.00,-406.00
-537.00,699.00,-406.00
-531.00,702.00,-425.00
-528.00,706.00,-437.00
-534.00,723.00,-445.00
-536.00,722.00,-448.00
-548.00,715.00,-448.00
-560.00,710.00,-442.00
-567.00,703.00,-427.00
-571.00,697.00,-429.00
-583.00,702.00,-435.00
-582.00,716.00,-443.00
-575.00,719.00,-445.00
-566.00,725.00,-445.00
-567.00,723.00,-437.00
-567.00,714.00,-423.00
-562.00,709.00,-417.00
-548.00,699.00,-410.00
-543.00,700.00,-405.00
-539.00,698.00,-404.00
-552.00,698.00,-405.00
-561.00,702.00,-404.00
-568.00,705.00,-408.00
-574.00,708.00,-406.00
-579.00,715.00,-408.00
-578.00,715.00,-406.00
-574.00,710.00,-405.00
-571.00,709.00,-407.00
-572.00,709.00,-409.00
-574.00,712.00,-411.00
-571.00,724.00,-411.00
-567.00,730.00,-409.00
-571.00,734.00,-418.00
-570.00,729.00,-422.00
-573.00,723.00,-420.00
-570.00,715.00,-415.00
-568.00,721.00,-410.00
-559.00,726.00,-410.00
-558.00,728.00,-409.00
-554.00,725.00,-396.00
-556.00,717.00,-391.00
-568.00,691.00,-391.00
-576.00,685.00,-394.00
-578.00,687.00,-399.00
-576.00,706.00,-405.00
-574.00,717.00,-403.00
-573.00,718.00,-395.00
-570.00,717.00,-393.00
-563.00,722.00,-400.00
